,T,y0,network_architectures,activations,learning_rates,collocations,epochs,regularization,reg_epochs,reg_coeff,reg_decay,mean_loss,loss_successes_percent
0,7.5,0.001,"(4, 50)",tanh,0.001,1024,50000,no_reg,1,0.01,1,0.096247576,0.0
0,7.5,0.001,"(4, 50)",tanh,0.001,1024,50000,unstable_fp,1,0.01,1,0.09842704,0.0
0,7.5,0.001,"(4, 50)",tanh,0.001,1024,50000,reg_derivative,1,0.01,1,0.09642853,0.0
0,7.5,0.001,"(4, 50)",tanh,0.001,1024,50000,reg_derivative_unstable_fp,1,0.01,1,0.28721395,0.0
0,7.5,0.01,"(4, 50)",tanh,0.001,1024,50000,no_reg,1,0.01,1,0.38522887,0.0
0,7.5,0.01,"(4, 50)",tanh,0.001,1024,50000,unstable_fp,1,0.01,1,0.38529187,0.0
0,7.5,0.01,"(4, 50)",tanh,0.001,1024,50000,reg_derivative,1,0.01,1,0.3417035,0.1
0,7.5,0.01,"(4, 50)",tanh,0.001,1024,50000,reg_derivative_unstable_fp,1,0.01,1,0.38540334,0.0
0,7.5,0.1,"(4, 50)",tanh,0.001,1024,50000,no_reg,1,0.01,1,0.68335474,0.0
0,7.5,0.1,"(4, 50)",tanh,0.001,1024,50000,unstable_fp,1,0.01,1,0.68420446,0.0
0,7.5,0.1,"(4, 50)",tanh,0.001,1024,50000,reg_derivative,1,0.01,1,0.6839858,0.0
0,7.5,0.1,"(4, 50)",tanh,0.001,1024,50000,reg_derivative_unstable_fp,1,0.01,1,0.68317497,0.0
0,10.0,0.001,"(4, 50)",tanh,0.001,1024,50000,no_reg,1,0.01,1,0.30886346,0.0
0,10.0,0.001,"(4, 50)",tanh,0.001,1024,50000,unstable_fp,1,0.01,1,0.30886978,0.0
0,10.0,0.001,"(4, 50)",tanh,0.001,1024,50000,reg_derivative,1,0.01,1,0.28264314,0.0
0,10.0,0.001,"(4, 50)",tanh,0.001,1024,50000,reg_derivative_unstable_fp,1,0.01,1,0.308945,0.0
0,10.0,0.01,"(4, 50)",tanh,0.001,1024,50000,no_reg,1,0.01,1,0.5390161,0.0
0,10.0,0.01,"(4, 50)",tanh,0.001,1024,50000,unstable_fp,1,0.01,1,0.5390563,0.0
0,10.0,0.01,"(4, 50)",tanh,0.001,1024,50000,reg_derivative,1,0.01,1,0.5983248,0.0
0,10.0,0.01,"(4, 50)",tanh,0.001,1024,50000,reg_derivative_unstable_fp,1,0.01,1,0.72487867,0.0
0,10.0,0.1,"(4, 50)",tanh,0.001,1024,50000,no_reg,1,0.01,1,0.7634152,0.0
0,10.0,0.1,"(4, 50)",tanh,0.001,1024,50000,unstable_fp,1,0.01,1,0.76276976,0.0
0,10.0,0.1,"(4, 50)",tanh,0.001,1024,50000,reg_derivative,1,0.01,1,0.81074727,0.0
0,10.0,0.1,"(4, 50)",tanh,0.001,1024,50000,reg_derivative_unstable_fp,1,0.01,1,0.7626999,0.0
